6.866 16.5151 -32.0229 -15.5078
6.868 16.5498 -32.0924 -15.5425
6.87 16.5837 -32.1601 -15.5764
6.872 16.6167 -32.2261 -15.6094
6.874 16.649 -32.2906 -15.6417
6.876 16.6805 -32.3537 -15.6732
6.878 16.7113 -32.4153 -15.704
6.88 16.7415 -32.4756 -15.7341
6.882 16.771 -32.5346 -15.7636
6.884 16.7998 -32.5923 -15.7925
6.886 16.828 -32.6487 -15.8207
6.888 16.8556 -32.7038 -15.8482
6.89 16.8824 -32.7575 -15.8751
6.892 16.9085 -32.8097 -15.9012
6.894 16.9338 -32.8494 -15.9155
6.896 16.9583 -32.8983 -15.94
6.898 16.9818 -32.9454 -15.9636
6.9 17.0043 -32.9905 -15.9861
6.902 17.0257 -33.0332 -16.0075
6.904 17.0458 -33.0735 -16.0276
6.906 17.0646 -33.111 -16.0464
6.908 17.0818 -33.1454 -16.0636
6.91 17.0973 -33.1765 -16.0792
6.912 17.111 -33.2039 -16.0929
6.914 17.1226 -33.2272 -16.1046
6.916 17.1321 -33.2461 -16.1141
6.918 17.1391 -33.2603 -16.1211
6.92 17.1436 -33.2692 -16.1256
6.922 17.1452 -33.2725 -16.1273
6.924 17.1438 -33.2698 -16.126
6.926 17.1392 -33.2607 -16.1214
6.928 17.1312 -33.2556 -16.1244
6.93 17.1196 -33.2324 -16.1128
6.932 17.1041 -33.2014 -16.0973
6.934 17.0846 -33.1514 -16.0669
6.936 17.0608 -33.1039 -16.0431
6.938 17.0326 -33.0476 -16.015
6.94 16.9998 -32.9821 -15.9822
6.942 16.9624 -32.9072 -15.9448
6.944 16.9201 -32.8227 -15.9026
6.946 16.873 -32.7285 -15.8555
6.948 16.8209 -32.6244 -15.8034
6.95 16.764 -32.5105 -15.7465
6.952 16.7022 -32.376 -15.6738
6.954 16.6358 -32.2431 -15.6073
6.956 16.5647 -32.101 -15.5362
6.958 16.4894 -31.9502 -15.4609
6.96 16.41 -31.7914 -15.3814
6.962 16.327 -31.6253 -15.2984
6.964 16.2408 -31.4529 -15.2121
6.966 16.1519 -31.2751 -15.1232
6.968 16.061 -31.0933 -15.0323
6.97 15.9688 -30.9087 -14.9399
6.972 15.8759 -30.7339 -14.8579
6.974 15.7833 -30.5485 -14.7652
6.976 15.6918 -30.3654 -14.6736
6.978 15.6024 -30.1864 -14.5841
6.98 15.516 -30.0135 -14.4976
6.982 15.4336 -29.8487 -14.4151
6.984 15.3562 -29.6939 -14.3376
6.986 15.2849 -29.5511 -14.2662
6.988 15.2205 -29.4222 -14.2017
6.99 15.164 -29.309 -14.145
6.992 15.116 -29.213 -14.097
6.994 15.0773 -29.1356 -14.0582
6.996 15.0485 -29.0779 -14.0294
6.998 15.03 -29.0407 -14.0108
7 15.0219 -29.0246 -14.0027
7.002 15.0243 -29.0295 -14.0052
7.004 15.0373 -29.0554 -14.0181
7.006 15.0603 -29.1016 -14.0413
7.008 15.0932 -29.1673 -14.0742
7.01 15.1351 -29.2513 -14.1162
7.012 15.1855 -29.3521 -14.1667
7.014 15.2434 -29.479 -14.2357
7.016 15.3079 -29.6083 -14.3003
7.018 15.3781 -29.7488 -14.3707
7.02 15.453 -29.8986 -14.4456
7.022 15.5314 -30.0557 -14.5242
7.024 15.6125 -30.218 -14.6054
7.026 15.6953 -30.3836 -14.6883
7.028 15.7789 -30.5508 -14.772
7.03 15.8624 -30.718 -14.8556
7.032 15.9452 -30.8837 -14.9385
7.034 16.0267 -31.0467 -15.02
7.036 16.1063 -31.206 -15.0997
7.038 16.1836 -31.3607 -15.177
7.04 16.2584 -31.5102 -15.2518
7.042 16.3303 -31.654 -15.3237
7.044 16.3993 -31.792 -15.3927
7.046 16.4653 -31.9239 -15.4586
7.048 16.5282 -32.0498 -15.5216
7.05 16.5883 -32.1699 -15.5816
7.052 16.6455 -32.2843 -15.6388
7.054 16.7001 -32.3934 -15.6933
7.056 16.7521 -32.4974 -15.7453
7.058 16.8019 -32.5969 -15.795
7.06 16.8495 -32.6922 -15.8427
7.062 16.8953 -32.7837 -15.8884
7.064 16.9394 -32.8719 -15.9325
7.066 16.9821 -32.9571 -15.9751
7.068 17.0234 -33.0398 -16.0164
7.07 17.0637 -33.1204 -16.0567
7.072 17.1032 -33.1992 -16.0961
7.074 17.1419 -33.2766 -16.1348
7.076 17.18 -33.3529 -16.1729
7.078 17.2178 -33.4285 -16.2107
7.08 17.2554 -33.5035 -16.2482
7.082 17.2928 -33.5785 -16.2856
7.084 17.3304 -33.6536 -16.3232
7.086 17.3682 -33.7292 -16.361
7.088 17.4064 -33.8055 -16.3991
7.09 17.4451 -33.8828 -16.4378
7.092 17.4844 -33.9615 -16.4771
7.094 17.5246 -34.0419 -16.5173
7.096 17.5657 -34.1241 -16.5584
7.098 17.6079 -34.2085 -16.6005
7.1 17.6513 -34.3062 -16.6549
7.102 17.696 -34.3955 -16.6995
7.104 17.742 -34.4875 -16.7455
7.106 17.7893 -34.5822 -16.7929
7.108 17.8381 -34.6688 -16.8307
7.11 17.8882 -34.769 -16.8808
7.112 17.9395 -34.8717 -16.9321
7.114 17.992 -34.9767 -16.9846
7.116 18.0454 -35.0835 -17.0381
7.118 18.0996 -35.1918 -17.0923
7.12 18.1541 -35.301 -17.1469
7.122 18.2087 -35.4103 -17.2015
7.124 18.2631 -35.519 -17.2559
7.126 18.3166 -35.6262 -17.3096
7.128 18.3689 -35.7309 -17.3619
7.13 18.4195 -35.832 -17.4126
7.132 18.4676 -35.9285 -17.4608
7.134 18.5129 -36.019 -17.5061
7.136 18.5545 -36.1024 -17.5479
7.138 18.5919 -36.1773 -17.5854
7.14 18.6244 -36.2424 -17.618
7.142 18.6514 -36.2964 -17.645
7.144 18.6721 -36.3379 -17.6658
7.146 18.6859 -36.3657 -17.6798
7.148 18.6923 -36.4005 -17.7082
7.15 18.6905 -36.3971 -17.7066
7.152 18.6801 -36.3764 -17.6962
7.154 18.6604 -36.3371 -17.6767
7.156 18.6311 -36.2784 -17.6474
7.158 18.5916 -36.1996 -17.608
7.16 18.5417 -36.0999 -17.5581
7.162 18.4812 -35.9789 -17.4977
7.164 18.41 -35.8364 -17.4264
7.166 18.328 -35.6725 -17.3445
7.168 18.2355 -35.4875 -17.252
7.17 18.1328 -35.2821 -17.1493
7.172 18.0204 -35.0572 -17.0368
7.174 17.8989 -34.8142 -16.9152
7.176 17.7693 -34.5547 -16.7855
7.178 17.6324 -34.2809 -16.6485
7.18 17.4895 -33.995 -16.5055
7.182 17.3421 -33.6999 -16.3578
7.184 17.1915 -33.3985 -16.2071
7.186 17.0394 -33.0941 -16.0547
7.188 16.8874 -32.79 -15.9026
7.19 16.7373 -32.4897 -15.7523
7.192 16.5908 -32.1964 -15.6056
7.194 16.4495 -31.9137 -15.4641
7.196 16.315 -31.6444 -15.3294
7.198 16.1886 -31.3915 -15.2029
7.2 16.0715 -31.1682 -15.0967
7.202 15.9648 -30.9547 -14.9899
7.204 15.8692 -30.7634 -14.8942
7.206 15.7852 -30.5845 -14.7992
7.208 15.7132 -30.4404 -14.7272
7.21 15.6532 -30.3204 -14.6672
7.212 15.6051 -30.2243 -14.6192
7.214 15.5687 -30.1514 -14.5828
7.216 15.5434 -30.101 -14.5576
7.218 15.5289 -30.072 -14.5431
7.22 15.5244 -30.0631 -14.5387
7.222 15.5293 -30.0729 -14.5437
7.224 15.5427 -30.0999 -14.5572
7.226 15.5639 -30.1534 -14.5895
7.228 15.5921 -30.2099 -14.6178
7.23 15.6264 -30.2786 -14.6522
7.232 15.666 -30.3578 -14.6918
7.234 15.7099 -30.4458 -14.7359
7.236 15.7574 -30.5409 -14.7835
7.238 15.8077 -30.6415 -14.8338
7.24 15.8599 -30.746 -14.8861
7.242 15.9134 -30.8531 -14.9397
7.244 15.9676 -30.9616 -14.9939
7.246 16.022 -31.0703 -15.0483
7.248 16.076 -31.1784 -15.1024
7.25 16.1295 -31.2854 -15.1559
7.252 16.1822 -31.3908 -15.2086
7.254 16.234 -31.4944 -15.2604
7.256 16.285 -31.5963 -15.3113
7.258 16.3352 -31.6967 -15.3615
7.26 16.3849 -31.796 -15.4111
7.262 16.4342 -31.8946 -15.4604
7.264 16.4834 -31.993 -15.5095
7.266 16.5328 -32.0917 -15.5589
7.268 16.5825 -32.1911 -15.6085
7.27 16.6328 -32.2915 -15.6587
7.272 16.6836 -32.3931 -15.7096
7.274 16.735 -32.4959 -15.7609
7.276 16.7867 -32.5994 -15.8127
7.278 16.8386 -32.7032 -15.8646
7.28 16.8901 -32.8063 -15.9162
7.282 16.9407 -32.8967 -15.956
7.284 16.9898 -33.0058 -16.0161
7.286 17.0363 -33.099 -16.0627
7.288 17.0793 -33.1852 -16.1059
7.29 17.1177 -33.2621 -16.1444
7.292 17.1502 -33.3383 -16.1881
7.294 17.1755 -33.389 -16.2136
7.296 17.192 -33.4224 -16.2304
7.298 17.1984 -33.4354 -16.237
7.3 17.193 -33.4248 -16.2318
7.302 17.1742 -33.3874 -16.2132
7.304 17.1402 -33.3197 -16.1795
7.306 17.0895 -33.2186 -16.1291
7.308 17.0204 -33.0806 -16.0602
7.31 16.9312 -32.9134 -15.9822
7.312 16.8206 -32.6814 -15.8609
7.314 16.6871 -32.4147 -15.7276
7.316 16.5296 -32.1 -15.5704
7.318 16.3476 -31.7361 -15.3885
7.32 16.1407 -31.3223 -15.1816
7.322 15.9092 -30.8593 -14.9501
7.324 15.6544 -30.3385 -14.6842
7.326 15.3781 -29.7858 -14.4077
7.328 15.0835 -29.1962 -14.1126
7.33 14.7748 -28.5781 -13.8033
7.332 14.4572 -27.9422 -13.485
7.334 14.1374 -27.3016 -13.1642
7.336 13.8227 -26.6713 -12.8486
7.338 13.5215 -26.0678 -12.5463
7.34 13.2422 -25.5083 -12.266
7.342 12.9934 -25.0097 -12.0163
7.344 12.7828 -24.5876 -11.8048
7.346 12.6167 -24.2548 -11.6381
7.348 12.4997 -24.0205 -11.5208
7.35 12.4343 -23.8897 -11.4554
7.352 12.4205 -23.8623 -11.4419
7.354 12.4559 -23.9339 -11.4779
7.356 12.5363 -24.0954 -11.5591
7.358 12.6554 -24.3346 -11.6791
7.36 12.8061 -24.626 -11.8199
7.362 12.9806 -24.9758 -11.9953
7.364 13.1709 -25.3573 -12.1864
7.366 13.3697 -25.7557 -12.386
7.368 13.5704 -26.1468 -12.5764
7.37 13.7676 -26.5416 -12.774
7.372 13.9569 -26.9205 -12.9636
7.374 14.135 -27.277 -13.1419
7.376 14.3001 -27.618 -13.318
7.378 14.4508 -27.9195 -13.4686
7.38 14.587 -28.1916 -13.6046
7.382 14.7089 -28.4352 -13.7263
7.384 14.8173 -28.6518 -13.8345
7.386 14.9134 -28.8436 -13.9303
7.388 14.9984 -29.0135 -14.0151
7.39 15.0739 -29.1641 -14.0902
7.392 15.1412 -29.2985 -14.1573
7.394 15.2017 -29.4192 -14.2176
7.396 15.2566 -29.5289 -14.2723
7.398 15.3072 -29.6299 -14.3227
7.4 15.3542 -29.7239 -14.3696
7.402 15.3987 -29.8126 -14.4139
7.404 15.4411 -29.8973 -14.4562
7.406 15.4819 -29.9789 -14.497
7.408 15.5215 -30.058 -14.5365
7.41 15.56 -30.135 -14.575
7.412 15.5975 -30.1991 -14.6016
7.414 15.6341 -30.2721 -14.6381
7.416 15.6694 -30.3429 -14.6735
7.418 15.7035 -30.4111 -14.7076
7.42 15.7361 -30.4653 -14.7292
7.422 15.7669 -30.5269 -14.76
7.424 15.7956 -30.5843 -14.7887
7.426 15.8219 -30.6369 -14.815
7.428 15.8455 -30.6842 -14.8387
7.43 15.8662 -30.7256 -14.8594
7.432 15.8837 -30.7606 -14.8769
7.434 15.8977 -30.7996 -14.9019
7.436 15.9081 -30.8204 -14.9123
7.438 15.9147 -30.8336 -14.9189
7.44 15.9173 -30.8389 -14.9216
7.442 15.9159 -30.836 -14.9201
7.444 15.9104 -30.8249 -14.9146
7.446 15.9007 -30.8055 -14.9049
7.448 15.8868 -30.7778 -14.891
7.45 15.8688 -30.7419 -14.8731
7.452 15.8469 -30.6979 -14.851
7.454 15.8209 -30.646 -14.8251
7.456 15.7912 -30.5865 -14.7953
7.458 15.7578 -30.5198 -14.7619
7.46 15.721 -30.4461 -14.7251
7.462 15.6809 -30.3659 -14.685
7.464 15.6379 -30.2798 -14.6419
7.466 15.5921 -30.1991 -14.607
7.468 15.5439 -30.1027 -14.5588
7.47 15.4935 -30.002 -14.5084
7.472 15.4414 -29.9086 -14.4672
7.474 15.3879 -29.8015 -14.4136
7.476 15.3333 -29.6923 -14.359
7.478 15.2781 -29.5818 -14.3037
7.48 15.2227 -29.4709 -14.2483
7.482 15.1675 -29.3605 -14.193
7.484 15.113 -29.2514 -14.1384
7.486 15.0596 -29.1447 -14.0851
7.488 15.008 -29.0413 -14.0333
7.49 14.9585 -28.9422 -13.9838
7.492 14.9116 -28.8485 -13.9369
7.494 14.8679 -28.7611 -13.8931
7.496 14.8279 -28.6809 -13.853
7.498 14.7919 -28.6089 -13.817
7.5 14.7605 -28.5459 -13.7855
7.502 14.7339 -28.4928 -13.7589
7.504 14.7126 -28.4501 -13.7375
7.506 14.6969 -28.4186 -13.7218
7.508 14.6869 -28.3986 -13.7117
7.51 14.6828 -28.3904 -13.7077
7.512 14.6847 -28.3943 -13.7096
7.514 14.6926 -28.4102 -13.7175
7.516 14.7065 -28.4379 -13.7314
7.518 14.7262 -28.4882 -13.7621
7.52 14.7514 -28.5387 -13.7873
7.522 14.7819 -28.5997 -13.8178
7.524 14.8172 -28.6705 -13.8532
7.526 14.857 -28.7502 -13.8931
7.528 14.9009 -28.8379 -13.937
7.53 14.9482 -28.9326 -13.9844
7.532 14.9985 -29.0223 -14.0238
7.534 15.0512 -29.1279 -14.0766
7.536 15.1059 -29.2372 -14.1313
7.538 15.1618 -29.3491 -14.1873
7.54 15.2185 -29.4626 -14.2441
7.542 15.2756 -29.5767 -14.3012
7.544 15.3324 -29.6904 -14.358
7.546 15.3885 -29.8027 -14.4142
7.548 15.4435 -29.9238 -14.4803
7.55 15.4971 -30.031 -14.5339
7.552 15.5489 -30.1345 -14.5857
7.554 15.5984 -30.2337 -14.6353
7.556 15.6456 -30.328 -14.6824
7.558 15.69 -30.4169 -14.7269
7.56 15.7316 -30.5001 -14.7685
7.562 15.77 -30.577 -14.8069
7.564 15.8052 -30.6474 -14.8421
7.566 15.837 -30.7109 -14.8739
7.568 15.8652 -30.7674 -14.9022
7.57 15.8898 -30.8166 -14.9268
7.572 15.9107 -30.8694 -14.9586
7.574 15.9278 -30.9036 -14.9757
7.576 15.941 -30.9299 -14.9889
7.578 15.9501 -30.9481 -14.9981
7.58 15.9551 -30.9582 -15.0031
7.582 15.9559 -30.9598 -15.0039
7.584 15.9524 -30.9527 -15.0004
7.586 15.9444 -30.9369 -14.9924
7.588 15.9319 -30.9119 -14.98
7.59 15.9148 -30.8777 -14.9629
7.592 15.8929 -30.834 -14.941
7.594 15.8662 -30.7805 -14.9143
7.596 15.8344 -30.717 -14.8826
7.598 15.7976 -30.6325 -14.8348
7.6 15.7556 -30.5485 -14.7929
7.602 15.7083 -30.4539 -14.7456
7.604 15.6557 -30.3487 -14.693
7.606 15.5977 -30.2327 -14.635
7.608 15.5344 -30.1061 -14.5717
7.61 15.4658 -29.9689 -14.5031
7.612 15.3921 -29.8216 -14.4294
7.614 15.3136 -29.6645 -14.3509
7.616 15.2305 -29.4983 -14.2678
7.618 15.1433 -29.3239 -14.1805
7.62 15.0526 -29.1424 -14.0898
7.622 14.9591 -28.9552 -13.9961
7.624 14.8635 -28.7638 -13.9004
7.626 14.7668 -28.5703 -13.8036
7.628 14.6701 -28.3768 -13.7067
7.63 14.5746 -28.1857 -13.6111
7.632 14.4816 -27.9996 -13.518
7.634 14.3926 -27.8213 -13.4287
7.636 14.3089 -27.6537 -13.3449
7.638 14.232 -27.4998 -13.2678
7.64 14.1633 -27.3623 -13.199
7.642 14.1042 -27.2439 -13.1397
7.644 14.0559 -27.1472 -13.0913
7.646 14.0194 -27.0741 -13.0547
7.648 13.9955 -27.0263 -13.0307
7.65 13.9849 -27.0049 -13.02
7.652 13.9877 -27.0106 -13.0229
7.654 14.004 -27.0433 -13.0392
7.656 14.0336 -27.1024 -13.0688
7.658 14.0757 -27.1868 -13.1111
7.66 14.1297 -27.2949 -13.1652
7.662 14.1945 -27.4246 -13.2301
7.664 14.2689 -27.5735 -13.3047
7.666 14.3515 -27.739 -13.3875
7.668 14.441 -27.9181 -13.4771
7.67 14.5359 -28.108 -13.5722
7.672 14.6347 -28.306 -13.6712
7.674 14.7362 -28.5091 -13.7729
7.676 14.8391 -28.7149 -13.8759
7.678 14.9421 -28.9211 -13.979
7.68 15.0442 -29.1253 -14.0812
7.682 15.1445 -29.326 -14.1815
7.684 15.2421 -29.5214 -14.2793
7.686 15.3366 -29.7104 -14.3738
7.688 15.4273 -29.8918 -14.4645
7.69 15.5138 -30.0649 -14.5511
7.692 15.5959 -30.2291 -14.6332
7.694 15.6734 -30.3841 -14.7106
7.696 15.7462 -30.5296 -14.7834
7.698 15.8142 -30.6656 -14.8514
7.7 15.8775 -30.7923 -14.9147
7.702 15.9363 -30.8987 -14.9624
7.704 15.9905 -30.9853 -14.9947
7.706 16.0405 -31.0851 -15.0446
7.708 16.0862 -31.1764 -15.0903
7.71 16.1278 -31.2597 -15.1319
7.712 16.1656 -31.3352 -15.1696
7.714 16.1997 -31.4034 -15.2037
7.716 16.2303 -31.4537 -15.2234
7.718 16.2576 -31.5083 -15.2506
7.72 16.2818 -31.5565 -15.2747
7.722 16.3029 -31.5987 -15.2958
7.724 16.3211 -31.6352 -15.3141
7.726 16.3367 -31.6662 -15.3296
7.728 16.3495 -31.692 -15.3424
7.73 16.3599 -31.7126 -15.3528
7.732 16.3678 -31.7284 -15.3606
7.734 16.3733 -31.7394 -15.3661
7.736 16.3764 -31.7457 -15.3693
7.738 16.3773 -31.7474 -15.3701
7.74 16.3758 -31.7445 -15.3687
7.742 16.372 -31.737 -15.3649
7.744 16.366 -31.7248 -15.3588
7.746 16.3575 -31.7079 -15.3504
7.748 16.3466 -31.6862 -15.3395
7.75 16.3333 -31.6704 -15.3372
7.752 16.3174 -31.6387 -15.3213
7.754 16.2988 -31.6015 -15.3027
7.756 16.2774 -31.5588 -15.2813
7.758 16.2531 -31.5101 -15.2571
7.76 16.2257 -31.4554 -15.2297
7.762 16.1951 -31.3941 -15.1991
7.764 16.161 -31.3371 -15.1761
7.766 16.1235 -31.2621 -15.1386
7.768 16.0823 -31.1797 -15.0974
7.77 16.0372 -31.0895 -15.0523
7.772 15.9881 -30.9914 -15.0033
7.774 15.9349 -30.8851 -14.9501
7.776 15.8776 -30.7704 -14.8928
7.778 15.816 -30.6472 -14.8312
7.78 15.7502 -30.5156 -14.7654
7.782 15.6802 -30.3757 -14.6955
7.784 15.6062 -30.2277 -14.6215
7.786 15.5284 -30.0721 -14.5437
7.788 15.4471 -29.9093 -14.4623
7.79 15.3625 -29.7403 -14.3777
7.792 15.2753 -29.5658 -14.2905
7.794 15.186 -29.3871 -14.2011
7.796 15.0953 -29.2055 -14.1102
7.798 15.0038 -29.0224 -14.0187
7.8 14.9124 -28.8396 -13.9272
7.802 14.822 -28.6587 -13.8367
7.804 14.7335 -28.4815 -13.7481
7.806 14.6478 -28.2991 -13.6513
7.808 14.5659 -28.1352 -13.5693
7.81 14.4887 -27.9806 -13.4919
7.812 14.4168 -27.8368 -13.42
7.814 14.3511 -27.7054 -13.3543
7.816 14.2922 -27.5874 -13.2953
7.818 14.2404 -27.484 -13.2435
7.82 14.1963 -27.3956 -13.1993
7.822 14.1599 -27.3228 -13.1629
7.824 14.1312 -27.2655 -13.1343
7.826 14.1102 -27.2236 -13.1133
7.828 14.0968 -27.1967 -13.0999
7.83 14.0905 -27.1842 -13.0937
7.832 14.091 -27.1853 -13.0943
7.834 14.0979 -27.1992 -13.1012
7.836 14.1109 -27.2142 -13.1033
7.838 14.1294 -27.2512 -13.1218
7.84 14.153 -27.2985 -13.1455
7.842 14.1814 -27.3553 -13.1739
7.844 14.2141 -27.4209 -13.2067
7.846 14.251 -27.4947 -13.2436
7.848 14.2918 -27.5652 -13.2734
7.85 14.3362 -27.654 -13.3178
7.852 14.3839 -27.7276 -13.3437
7.854 14.4348 -27.8294 -13.3946
7.856 14.4886 -27.9371 -13.4484
7.858 14.5451 -28.039 -13.4939
7.86 14.6038 -28.1566 -13.5527
7.862 14.6646 -28.2891 -13.6245
7.864 14.7271 -28.4141 -13.687
7.866 14.7908 -28.5415 -13.7507
7.868 14.8552 -28.6705 -13.8152
7.87 14.92 -28.8001 -13.8801
7.872 14.9846 -28.9293 -13.9447
7.874 15.0484 -29.0571 -14.0086
7.876 15.1111 -29.1824 -14.0713
7.878 15.172 -29.3042 -14.1323
7.88 15.2306 -29.4216 -14.1909
7.882 15.2865 -29.5334 -14.2469
7.884 15.3392 -29.6389 -14.2996
7.886 15.3883 -29.737 -14.3487
7.888 15.4333 -29.8271 -14.3938
7.89 15.4738 -29.9083 -14.4344
7.892 15.5096 -29.9799 -14.4702
7.894 15.5403 -30.0413 -14.501
7.896 15.5656 -30.0919 -14.5263
7.898 15.5852 -30.131 -14.5459
7.9 15.5987 -30.1582 -14.5595
7.902 15.606 -30.1729 -14.5668
7.904 15.6068 -30.1744 -14.5676
7.906 15.6007 -30.1623 -14.5616
7.908 15.5875 -30.1359 -14.5484
7.91 15.5669 -30.0948 -14.5279
7.912 15.5386 -30.0383 -14.4997
7.914 15.5024 -29.966 -14.4635
7.916 15.458 -29.8772 -14.4192
7.918 15.4052 -29.7717 -14.3664
7.92 15.3439 -29.6491 -14.3052
7.922 15.274 -29.5092 -14.2352
7.924 15.1955 -29.3522 -14.1567
7.926 15.1086 -29.1785 -14.0699
7.928 15.0137 -28.9887 -13.975
7.93 14.9114 -28.7841 -13.8726
7.932 14.8026 -28.5663 -13.7637
7.934 14.6884 -28.3376 -13.6493
7.936 14.5701 -28.101 -13.5308
7.938 14.4497 -27.8599 -13.4102
7.94 14.3292 -27.6186 -13.2894
7.942 14.211 -27.3818 -13.1709
7.944 14.0977 -27.155 -13.0573
7.946 13.9923 -26.9438 -12.9515
7.948 13.8976 -26.7541 -12.8564
7.95 13.8167 -26.5918 -12.7751
7.952 13.7521 -26.4624 -12.7102
7.954 13.7065 -26.3709 -12.6644
7.956 13.6819 -26.3214 -12.6395
7.958 13.6797 -26.317 -12.6373
7.96 13.7009 -26.3594 -12.6585
7.962 13.7457 -26.4489 -12.7033
7.964 13.8134 -26.5845 -12.7711
7.966 13.9028 -26.7637 -12.8608
7.968 14.0122 -26.9827 -12.9705
7.97 14.1392 -27.237 -13.0978
7.972 14.281 -27.5209 -13.24
7.974 14.4346 -27.8176 -13.383
7.976 14.5971 -28.1429 -13.5458
7.978 14.7652 -28.4796 -13.7144
7.98 14.9362 -28.8219 -13.8857
7.982 15.1073 -29.1644 -14.057
7.984 15.2762 -29.5023 -14.2261
7.986 15.4407 -29.8315 -14.3908
7.988 15.5992 -30.1486 -14.5494
7.99 15.7502 -30.4508 -14.7006
7.992 15.8929 -30.7362 -14.8433
7.994 16.0264 -31.0033 -14.9768
7.996 16.1504 -31.2512 -15.1008
7.998 16.2646 -31.4904 -15.2258
8 16.3689 -31.6991 -15.3302
8.002 16.4637 -31.8775 -15.4139
8.004 16.549 -32.0481 -15.4991
8.006 16.6253 -32.2006 -15.5753
8.008 16.6929 -32.3358 -15.6429
8.01 16.7523 -32.4545 -15.7022
8.012 16.804 -32.5578 -15.7538
8.014 16.8484 -32.6465 -15.7981
8.016 16.8859 -32.7215 -15.8356
8.018 16.917 -32.7836 -15.8666
8.02 16.942 -32.8336 -15.8915
8.022 16.9613 -32.872 -15.9107
8.024 16.975 -32.8995 -15.9244
8.026 16.9835 -32.9163 -15.9329
8.028 16.9867 -32.9119 -15.9252
8.03 16.9849 -32.9082 -15.9233
8.032 16.9779 -32.8943 -15.9163
8.034 16.9656 -32.8697 -15.9041
8.036 16.9479 -32.8343 -15.8864
8.038 16.9243 -32.7872 -15.8629
8.04 16.8946 -32.7278 -15.8332
8.042 16.8581 -32.6659 -15.8079
8.044 16.8142 -32.5784 -15.7642
8.046 16.7623 -32.4746 -15.7123
8.048 16.7013 -32.3529 -15.6515
8.05 16.6304 -32.2002 -15.5699
8.052 16.5484 -32.0365 -15.4881
8.054 16.4541 -31.8481 -15.394
8.056 16.3462 -31.6327 -15.2864
8.058 16.2235 -31.3875 -15.164
8.06 16.0846 -31.1099 -15.0253
8.062 15.9282 -30.7974 -14.8692
8.064 15.7532 -30.4475 -14.6944
8.066 15.5586 -30.0586 -14.5
8.068 15.3439 -29.6293 -14.2854
8.07 15.1089 -29.1595 -14.0505
8.072 14.8543 -28.6501 -13.7958
8.074 14.5813 -28.1039 -13.5227
8.076 14.2922 -27.5254 -13.2333
8.078 13.9903 -26.9213 -12.931
8.08 13.6804 -26.3008 -12.6204
8.082 13.368 -25.6753 -12.3073
8.084 13.0602 -25.0587 -11.9985
8.086 12.7647 -24.4667 -11.702
8.088 12.4899 -23.9161 -11.4262
8.09 12.2445 -23.4242 -11.1797
8.092 12.0364 -23.0072 -10.9708
8.094 11.8728 -22.6793 -10.8065
8.096 11.7591 -22.4516 -10.6924
8.098 11.6987 -22.3306 -10.6319
8.1 11.6924 -22.3182 -10.6258
8.102 11.7386 -22.4112 -10.6726
8.104 11.8333 -22.6014 -10.768
8.106 11.9704 -22.8765 -10.9061
8.108 12.1423 -23.2213 -11.079
8.11 12.3403 -23.6185 -11.2782
8.112 12.5557 -24.0503 -11.4946
8.114 12.7797 -24.4993 -11.7196
8.116 13.0044 -24.9494 -11.945
8.118 13.2226 -25.3865 -12.1639
8.12 13.4285 -25.7988 -12.3703
8.122 13.6175 -26.1771 -12.5596
8.124 13.7861 -26.5146 -12.7285
8.126 13.9321 -26.8066 -12.8745
8.128 14.0541 -27.0505 -12.9964
8.13 14.1515 -27.2452 -13.0937
8.132 14.2246 -27.3912 -13.1666
8.134 14.274 -27.4898 -13.2158
8.136 14.3009 -27.5432 -13.2424
8.138 14.3066 -27.5544 -13.2478
8.14 14.2929 -27.5267 -13.2338
8.142 14.2615 -27.4636 -13.2021
8.144 14.2144 -27.3692 -13.1547
8.146 14.1537 -27.2474 -13.0937
8.148 14.0814 -27.1026 -13.0211
8.15 13.9998 -26.95 -12.9502
8.152 13.911 -26.7612 -12.8501
8.154 13.8173 -26.5735 -12.7561
8.156 13.7209 -26.3803 -12.6594
8.158 13.6239 -26.1859 -12.5621
8.16 13.5284 -25.9947 -12.4663
8.162 13.4366 -25.8108 -12.3742
8.164 13.3503 -25.638 -12.2877
8.166 13.2713 -25.4798 -12.2085
8.168 13.2011 -25.3393 -12.1382
8.17 13.1412 -25.2192 -12.078
8.172 13.0924 -25.1325 -12.0401
8.174 13.0556 -25.0589 -12.0033
8.176 13.0312 -25.01 -11.9789
8.178 13.0193 -24.9862 -11.967
8.18 13.0197 -24.9871 -11.9674
8.182 13.0319 -25.0116 -11.9797
8.184 13.0552 -25.0584 -12.0032
8.186 13.0887 -25.1256 -12.0368
8.188 13.1313 -25.2108 -12.0795
8.19 13.1817 -25.3117 -12.13
8.192 13.2385 -25.4147 -12.1761
8.194 13.3006 -25.539 -12.2384
8.196 13.3665 -25.671 -12.3044
8.198 13.4351 -25.8082 -12.3731
8.2 13.5051 -25.9482 -12.4432
8.202 13.5754 -26.089 -12.5136
8.204 13.6451 -26.2285 -12.5834
8.206 13.7134 -26.3652 -12.6518
8.208 13.7796 -26.4977 -12.7181
8.21 13.8432 -26.6249 -12.7817
8.212 13.9036 -26.7458 -12.8421
8.214 13.9607 -26.8598 -12.8992
8.216 14.014 -26.9665 -12.9525
